gender,age_group,patient-J45
Female,00-04,1119
Female,05-09,1709
Female,10-14,1627
Female,15-19,1511
Female,20-24,1239
Female,25-29,1306
Female,30-34,1240
Female,35-39,1185
Female,40-44,1129
Female,45-49,1238
Female,50-54,1245
Female,55-59,1263
Female,60-64,1160
Female,65-69,896
Female,70-74,593
Female,75-79,377
Female,80-84,233
Female,85-89,156
Female,90+,72
Male,00-04,1776
Male,05-09,2403
Male,10-14,2155
Male,15-19,1182
Male,20-24,592
Male,25-29,591
Male,30-34,532
Male,35-39,539
Male,40-44,472
Male,45-49,505
Male,50-54,469
Male,55-59,515
Male,60-64,430
Male,65-69,297
Male,70-74,223
Male,75-79,162
Male,80-84,75
Male,85-89,43
Male,90+,23
